entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
06a2032c-b8e1-5a06-90cd-139c86d2c9d3	25	1	2	3711	MCGINLEY, PHYLLIS.	The horse who lived upstairs. Helen Stone, illus.	A183611	1944-10-13	R519037	1971-12-16	Phyllis McGinley & Helen Stone|A					MCGINLEY, PHYLLIS. The horse who lived upstairs. Helen Stone, illus. © 13Oct44; A183611. Phyllis McGinley & Helen Stone (A); 16Dec71; R519037.
4b6fe929-ff66-5f31-8b57-872729ba3235	25	1	2	3711	MCGINLEY, PHYLLIS.	I knew Mrs. Tuttle. (In Good housekeeping, June 1944)	B631255	1944-05-19	R508789	1971-07-02	Phyllis McGinley|A					MCGINLEY, PHYLLIS. I knew Mrs. Tuttle. (In Good housekeeping, June 1944) © 19May44; B631255. Phyllis McGinley (A); 2Jul71; R508789.
368cc720-046b-5525-8993-6c5d3efa0788	25	1	2	3711	MCGINLEY, PHYLLIS.	Landscape without figures. (In The New Yorker, July 15, 1944)	B636862	1944-07-13	R511131	1971-07-30	Phyllis McGinley|A					MCGINLEY, PHYLLIS. Landscape without figures. (In The New Yorker, July 15, 1944) © 13Jul44; B636862. Phyllis McGinley (A); 30Jul71; R511131.
73cea151-2a3d-5d8b-a246-13f7b864e185	25	1	2	3711	MCGINLEY, PHYLLIS.	Open letter to the realtors. (In The New Yorker, Nov. 4, 1944)	B650868	1944-11-02	R516294	1971-11-03	Phyllis McGinley|A					MCGINLEY, PHYLLIS. Open letter to the realtors. (In The New Yorker, Nov. 4, 1944) © 2Nov44; B650868. Phyllis McGinley (A); 3Nov71; R516294.
9efcfcb1-9929-5059-968c-22a2268c2194	25	1	2	3711	MCGINLEY, PHYLLIS.	V-day. (In The New Yorker, Oct. 14. 1944)	B647958	1944-10-12	R516293	1971-11-03	Phyllis McGinley|A					MCGINLEY, PHYLLIS. V-day. (In The New Yorker, Oct. 14. 1944) © 12Oct44; B647958. Phyllis McGinley (A); 3Nov71; R516293.
61423878-eaa6-5f2a-a15a-3bd1b0f873c6	25	1	2	3711	MCGINLEY, PHYLLIS.	Without a cloak. (In The New Yorker, Nov. 18, 1944)	B651856	1944-11-16	R518222	1971-12-13	Phyllis McGinley|A					MCGINLEY, PHYLLIS. Without a cloak. (In The New Yorker, Nov. 18, 1944) © 16Nov44; B651856. Phyllis McGinley (A); 13Dec71; R518222.
f2a8c560-3fc8-55ba-ae4e-e27084f4ad23	25	1	2	3711	MCGOLDRICK, JOSEPH D.	Building regulation in New York City; a study in administrative law and procedure, by Joseph D. McGoldrick, Seymour Graubard & Raymond J. Horowitz.	A179071	1944-02-25	R517554	1971-11-26	Joseph D. McGoldrick|A					MCGOLDRICK, JOSEPH D. Building regulation in New York City; a study in administrative law and procedure, by Joseph D. McGoldrick, Seymour Graubard & Raymond J. Horowitz. © 25Feb44; A179071. Joseph D. McGoldrick (A); 26Nov71; R517554.
7941edda-3748-54f7-a1fd-b1408d2fe181	25	1	2	3711	MCGREAL, ELIZABETH YATES.	Mountain born, by Elizabeth Yates. Illustrated by Nora S. Unwin.	A176128	1943-10-11	R512029	1971-09-02	Elizabeth Yates|A					MCGREAL, ELIZABETH YATES. Mountain born, by Elizabeth Yates. Illustrated by Nora S. Unwin. © 11Oct43; A176128. Elizabeth Yates (A); 2Sep71; R512029.
f854bb9d-de82-554a-9929-1cc121f94092	25	1	2	3711	MCHOSE ALLEN IRVINE.	Sight-singing manual, by Allen Irvine McHose & Ruth Northup Tibbs. (Eastman School of Music series)	A182787	1944-09-05	R513799	1971-09-27	Allen Irvine McHose & Ruth Northup Tibbs|A					MCHOSE ALLEN IRVINE. Sight-singing manual, by Allen Irvine McHose & Ruth Northup Tibbs. (Eastman School of Music series) © 5Sep44; A182787. Allen Irvine McHose & Ruth Northup Tibbs (A); 27Sep71; R513799.
803b9555-eba7-5a2a-9b8c-0d8068c8b6d5	25	1	2	3711	MCHUGH, DOROTHY ADAMS.	We stood alone, by Dorothy Adams.	A182588	1944-09-01	R519480	1971-12-27	Dorothy Adams McHugh|A					MCHUGH, DOROTHY ADAMS. We stood alone, by Dorothy Adams. © 1Sep44; A182588. Dorothy Adams McHugh (A); 27Dec71; R519480.
c99fb593-6640-5b0f-91cf-271ff231e2da	25	1	2	3712	MCINTYRE, COLETTE.	Fashion do's and don'ts for the plump girl.	AA479455	1943-10-15	R512320	1971-09-22	Consolidated Book Publishers, Inc.|PWH					MCINTYRE, COLETTE. Fashion do's and don'ts for the plump girl. © 15Oct43; AA479455. Consolidated Book Publishers, Inc. (PWH); 22Sep71; R512320.
6a1b657c-2933-50f3-b1e6-113fa2c67bac	25	1	2	3712	MCINTYRE, COLETTE.	Fashion do's and don'ts for the short girl.	AA479457	1943-10-15	R512322	1971-09-22	Consolidated Book Publishers, Inc.|PWH					MCINTYRE, COLETTE. Fashion do's and don'ts for the short girl. © 15Oct43; AA479457. Consolidated Book Publishers, Inc. (PWH); 22Sep71; R512322.
d62a7d29-62c5-5efd-bda1-dc7ad635f36c	25	1	2	3712	MCINTYRE, COLETTE.	Fashion do's and don'ts for the tall girl.	AA479456	1943-10-15	R512321	1971-09-22	Consolidated Book Publishers, Inc.|PWH					MCINTYRE, COLETTE. Fashion do's and don'ts for the tall girl. © 15Oct43; AA479456. Consolidated Book Publishers, Inc. (PWH); 22Sep71; R512321.
49af1371-d498-5c4e-834d-295f93109652	25	1	2	3712	MCINTYRE, COLETTE.	Fashion do's and don'ts in hats, hair-dos and make-up.	AA479458	1943-10-15	R512323	1971-09-22	Consolidated Book Publishers, Inc.|PWH					MCINTYRE, COLETTE. Fashion do's and don'ts in hats, hair-dos and make-up. © 15Oct43; AA479458. Consolidated Book Publishers, Inc. (PWH); 22Sep71; R512323.
3dea055b-f8a2-5448-a0d7-15da454c82b1	25	1	2	3712	MCINTYRE, JOHN T.	Death strikes at Heron House; a Jerry Mooney story, by Kerry O'Neil, pseud. War ed. First pub. in Blue book magazine, Sept. 1943. NM: additions.	A182256	1944-06-29	R516494	1971-11-02	Kerry O'Neil|John T. McIntyre|||A					MCINTYRE, JOHN T. Death strikes at Heron House; a Jerry Mooney story, by Kerry O'Neil, pseud. War ed. First pub. in Blue book magazine, Sept. 1943. NM: additions. © 29Jun44; A182256. Kerry O'Neil (John T. McIntyre) (A); 2Nov71; R516494.
31967ae9-424e-549f-afe7-f6c70433941c	25	1	2	3712	MCKAY, GEORGE L.	Early American currency; some notes on the development of paper money in the New England colonies. With an introd. by W. A. Dwiggins.	A181305	1944-06-08	R518422	1971-12-09	George L. McKay|A					MCKAY, GEORGE L. Early American currency; some notes on the development of paper money in the New England colonies. With an introd. by W. A. Dwiggins. © 8Jun44; A181305. George L. McKay (A); 9Dec71; R518422.
18ca4d43-453c-5045-9306-88810bde0a3b	25	1	2	3712	MCKELVEY, JOHN JAY.	Handbook of the law of evidence. 5th ed. (Hornbook series)	A179992	1944-03-31	R510334	1971-08-12	West Pub. Co.|PWH					MCKELVEY, JOHN JAY. Handbook of the law of evidence. 5th ed. (Hornbook series) © 31Mar44; A179992. West Pub. Co. (PWH); 12Aug71; R510334.
1f766058-614f-5157-bf4e-a4dc86dbee3a	25	1	2	3712	MACKEY, CHARLES O.	Graphical solutions. 2d ed.	A179519	1944-03-16	R518025	1971-12-08	Ruth H. Davis|E					MACKEY, CHARLES O. Graphical solutions. 2d ed. © 16Mar44; A179519. Ruth H. Davis (E); 8Dec71; R518025.
6a491010-fb1e-5d0d-9ca3-096508d86507	25	1	2	3712	MACLEOD, A. S.	The spirit of Hawaii; before and after Pearl Harbor. Text, water colors, lithographs & drawings by A. S. MacLeod.	A176585	1943-11-03	R515512	1971-11-01	A. S. MacLeod|A					MACLEOD, A. S. The spirit of Hawaii; before and after Pearl Harbor. Text, water colors, lithographs & drawings by A. S. MacLeod. © 3Nov43; A176585. A. S. MacLeod (A); 1Nov71; R515512.
e5907714-d81f-5b62-8753-0c7888e898a9	25	1	2	3712	MACLEOD, GRACE.	Rose's Foundations of nutrition. Rev. by Grace MacLeod & Clara Mae Taylor. 4th ed.	A178967	1944-02-23	R509025	1971-07-14	Clara Taylor Olson|A					MACLEOD, GRACE. Rose's Foundations of nutrition. Rev. by Grace MacLeod & Clara Mae Taylor. 4th ed. © 23Feb44; A178967. Clara Taylor Olson (A); 14Jul71; R509025.
fc3909d4-6ba6-5b98-8029-936681f26fbb	25	1	2	3712	MACLIESH, A. FLEMING.	Cone of silence.	A178508	1944-01-25	R517805	1971-12-06	A. Fleming MacLiesh|A					MACLIESH, A. FLEMING. Cone of silence. © 25Jan44; A178508. A. Fleming MacLiesh (A); 6Dec71; R517805.
06c96b6b-79bc-5ff8-abaa-861972c658ef	25	1	2	3712	MCMEEKIN, ISABEL MCLENNAN.	Juba's new moon. Illustrated by Nicholas Panesis.	A183657	1944-09-15	R514195	1971-09-27	Isabel McLennan McMeekin|A					MCMEEKIN, ISABEL MCLENNAN. Juba's new moon. Illustrated by Nicholas Panesis. © 15Sep44; A183657. Isabel McLennan McMeekin (A); 27Sep71; R514195.
54dc08d4-270f-5003-ad59-088ee629ff75	25	1	2	3712	MCMURRY, ROBERT N.	Handling personality adjustment in industry.	A177998	1944-01-05	R518554	1971-12-15	Robert N. McMurry|A					MCMURRY, ROBERT N. Handling personality adjustment in industry. © 5Jan44; A177998. Robert N. McMurry (A); 15Dec71; R518554.
ab5958b0-5a69-51d8-bb7b-03938b9c75fc	25	1	2	3712	MCNAMARA, JOHN J.	Principles and methods of supervision. NM: compilation & editing.	AA464215	1944-09-05	R513101	1971-09-20	John J. McNamara|A					MCNAMARA, JOHN J. Principles and methods of supervision. NM: compilation & editing. © 5Sep44; AA464215. John J. McNamara (A); 20Sep71; R513101.
28ea6f2c-59b2-5366-8633-2b85444efd17	25	1	2	3712	MCNEILLY, MILDRED MASTERSON.	Heaven is too high.	A179544	1944-03-22	R510463	1971-07-30	Mildred Masterson McNeilly|A					MCNEILLY, MILDRED MASTERSON. Heaven is too high. © 22Mar44, A179544. Mildred Masterson McNeilly (A); 30Jul71; R510463.
34b41897-0d09-5249-a68e-95578f594b6b	25	1	2	3712	MCNICHOLS, CHARLES LONGSTRETH.	Crazy weather.	A178980	1944-02-29	R515488	1971-10-28	Charles McNichols|A					MCNICHOLS, CHARLES LONGSTRETH. Crazy weather. © 29Feb44; A178980. Charles McNichols (A); 28Oct71; R515488.
924912d7-052f-5494-b5bb-f6a7c9d3a812	25	1	2	3712	MACRAE, OPAL WHEELER.	Handel at the court of kings, by Opal Wheeler. Illustrated by Mary Greenwalt.	A178153	1943-11-26	R512957	1971-09-20	Opal Wheeler|Mrs. John Macrae, Sr.|||A					MACRAE, OPAL WHEELER. Handel at the court of kings, by Opal Wheeler. Illustrated by Mary Greenwalt. © 26Nov43; A178153. Opal Wheeler (Mrs. John Macrae, Sr.) (A); 20Sep71; R512957.
fbafc6ea-6980-5fc1-987d-350195d9b3f6	25	1	2	3712	MACRAE, OPAL WHEELER.	Sing for Christmas; a round of Christmas carols and stories of the carols, by Opal Wheeler. Illustrated by Gustaf Tenggren.	A177206	1943-11-30	R512956	1971-09-20	Opal Wheeler|Mrs. John Macrae, Sr.|||A					MACRAE, OPAL WHEELER. Sing for Christmas; a round of Christmas carols and stories of the carols, by Opal Wheeler. Illustrated by Gustaf Tenggren. © 30Nov43; A177206. Opal Wheeler (Mrs. John Macrae, Sr.) (A); 20Sep71; R512956.
7a474f4d-ac71-536a-a8d8-2dc9b5650c06	25	1	2	3712	MCSHANE, EDWARD JAMES.	Integration. (Princeton mathematics series, no.7)	A182040	1944-07-03	R517163	1971-11-26	Edward James McShane|A					MCSHANE, EDWARD JAMES. Integration. (Princeton mathematics series, no.7) © 3Jul44; A182040. Edward James McShane (A); 26Nov71; R517163.
148f8487-9475-5544-aefb-fcf5e840beb3	25	1	2	3712	MCWILLIAMS, CAREY.	Prejudice: Japanese-Americans, symbol of racial intolerance.	A183491	1944-10-16	R515953	1971-11-22	Carey McWilliams|A					MCWILLIAMS, CAREY. Prejudice: Japanese-Americans, symbol of racial intolerance. © 16Oct44; A183491. Carey McWilliams (A); 22Nov71; R515953.
80007491-b1aa-5c55-96af-954af8721cd5	25	1	2	3712	MCWILLIAMS, CAREY.	Racism on the West Coast. (In The New republic, May 29, 1944)	B631681	1944-05-25	R512238	1971-08-31	Carey McWilliams|A					MCWILLIAMS, CAREY. Racism on the West Coast. (In The New republic, May 29, 1944) © 25May44; B631681. Carey McWilliams (A); 31Aug71; R512238.
4128be3a-9529-592f-b819-4b9d2fedde8e	25	1	2	3712	MCWILLIAMS, CAREY.	Racism on the West Coast. (In The New republic, June 12, 1944)	B632922	1944-06-08	R512102	1971-08-31	Carey McWilliams|A					MCWILLIAMS, CAREY. Racism on the West Coast. (In The New republic, June 12, 1944) © 8Jun44; B632922. Carey McWilliams (A); 31Aug71; R512102.
f7ad86d6-497c-51b6-997b-074a826dde4b	25	1	2	3712	MACY, GEORGE.	A sailor's (Christmas) reader.	A177847	1943-11-17	R517287	1971-10-29	George Macy Companies, Inc.|PWH					MACY, GEORGE. A sailor's (Christmas) reader. © 17Nov43; A177847. George Macy Companies, Inc. (PWH); 29Oct71; R517287.
d6cd2486-7c2f-52b3-99b5-d9e9e4145a22	25	1	2	3712	MACY, GEORGE.	A soldier's (Christmas) reader.	A177848	1943-11-17	R517288	1971-10-29	George Macy Companies, Inc.|PWH					MACY, GEORGE. A soldier's (Christmas) reader. © 17Nov43; A177848. George Macy Companies, Inc. (PWH); 29Oct71; R517288.
72af1351-5449-5144-a2f8-25ffbe37bdac	25	1	2	3712	MADRIGAL, MARGARITA.	An invitation to Portuguese, by Margarita Madrigal & Henriqueta Chamberlain.	A184779	1944-09-15	R513041	1971-09-20	Margarita Madrigal|A					MADRIGAL, MARGARITA. An invitation to Portuguese, by Margarita Madrigal & Henriqueta Chamberlain. © 15Sep44; A184779. Margarita Madrigal (A); 20Sep71; R513041.
d293136a-80da-5a1b-b2f3-2beedbb90c58	25	1	2	3712	MAGDALENO, MAURICIO.	Sunburst. Translated from the Spanish by Anita Brenner. NM: translation.	A178080	1944-01-07	R520137	1972-01-03	Viking Press, Inc.|PWH					MAGDALENO, MAURICIO. Sunburst. Translated from the Spanish by Anita Brenner. NM: translation. © 7Jan44; A178080. Viking Press, Inc. (PWH); 3Jan72; R520137.
f1babd50-388f-513a-9fa8-3c1d22109c90	25	1	2	3712	MAGDELAIN, ELIZABETH WOODWARD.	Strictly private, by Elizabeth Woodward.	A183150	1944-09-26	R513520	1971-09-30	Elizabeth Woodward|Mrs. Philippe Magdelain|||A					MAGDELAIN, ELIZABETH WOODWARD. Strictly private, by Elizabeth Woodward. © 26Sep44; A183150. Elizabeth Woodward (Mrs. Philippe Magdelain) (A); 30Sep71; R513520.
966a3115-75ec-58e3-907b-1470ba4357a7	25	1	2	3712		MAINE AND ATLANTIC REPORTER DIGEST. 1764 to date. Vol. 34.	A182099	1944-06-26	R510399	1971-08-12	West Pub. Co.|PWH					MAINE AND ATLANTIC REPORTER DIGEST. 1764 to date. © West Pub. Co. (PWH) Vol. 34. © 26Jun44; A182099. 12Aug71; R510399.
4cd482b8-1713-5a1e-bb2a-a39b4153ad1e	25	1	2	3712	MAINWARING, DANIEL G.	The hill of the terrified monk, by Geoffrey Homes, pseud. First pub. in Blue book magazine, June 1943. NM: additional text.	A175324	1943-09-08	R510908	1971-08-09	Daniel G. Mainwaring|A					MAINWARING, DANIEL G. The hill of the terrified monk, by Geoffrey Homes, pseud. First pub. in Blue book magazine, June 1943. NM: additional text. © 8Sep43; A175324. Daniel G. Mainwaring (A); 9Aug71; R510908.
8a1eedf4-6391-512f-b0fe-caa4fb9fac5f	25	1	2	3712	MALIN, JAMES C.	Winter wheat in the golden belt of Kansas.	A182511	1944-08-01	R513494	1971-10-13	James C. Malin|A					MALIN, JAMES C. Winter wheat in the golden belt of Kansas. © 1Aug44; A182511. James C. Malin (A); 13Oct71; R513494.
58e69d83-d146-566c-afa7-2c8ed571cbe4	25	1	2	3712	MALLERY, RICHARD D.	How to enlarge and improve your vocabulary.	A184869	1944-11-30	R518987	1971-12-17	Copeland & Lamm, Inc.|PWH					MALLERY, RICHARD D. How to enlarge and improve your vocabulary. © 30Nov44; A184869. Copeland & Lamm, Inc. (PWH); 17Dec71; R518987.
31f81ea7-f0b6-5d8a-be42-6dd0062eae95	25	1	2	3712	MALLESON, LUCY.	A spy for Mr. Crook, by Anthony Gilbert, pseud.	A178644	1944-01-25	R520332	1971-12-27	Lucy Malleson|Anthony Gilbert|||A					MALLESON, LUCY. A spy for Mr. Crook, by Anthony Gilbert, pseud. © 25Jan44; A178644. Lucy Malleson (Anthony Gilbert) (A); 27Dec71; R520332.
ea4fae6a-da83-5f7e-bdfc-c9078f876457	25	1	2	3712	MALLY, E. LOUISE.	The mocking bird is singing.	A180073	1944-04-12	R511045	1971-08-13	E. Louise Mally|A					MALLY, E. LOUISE. The mocking bird is singing. © 12Apr44; A180073. E. Louise Mally (A); 13Aug71; R511045.
83764195-c9f4-59c9-9ee8-e244c7af2629	25	1	2	3712	MALTZ, ALBERT.	The cross and the arrow.	A182903	1944-09-18	R515747	1971-11-01	Albert Maltz|A					MALTZ, ALBERT. The cross and the arrow. © 18Sep44; A182903. Albert Maltz (A); 1Nov71; R515747.
e97e607e-308f-59ea-a100-d4943f91862d	25	1	2	3712	MANCINI, ANGELA R.	Simplified cost accounting system per case.	AA445860	1943-11-10	R516527	1971-11-10	Angela R. Mancini|A					MANCINI, ANGELA R. Simplified cost accounting system per case. © 10Nov43; AA445860. Angela R. Mancini (A); 10Nov71; R516527.
1531bea3-2be7-5871-a366-facbe788504c	25	1	2	3712	MANFRED, FREDERICK FEIKEMA.	The golden bowl, by Feike Feikema.	A183227	1944-09-11	R514718	1971-10-05	Frederick Feikema Manfred|A					MANFRED, FREDERICK FEIKEMA. The golden bowl, by Feike Feikema. © 11Sep44; A183227. Frederick Feikema Manfred (A); 5Oct71; R514718.
9a190f97-705c-5114-a299-291069c3235e	25	1	2	3713	MANN, HEINRICH.	Small town tyrant. Agnes Platt, translator. NM: translation.	A183909	1944-04-19	R517112	1971-12-09	Leonie Askenazy-Mann|PWH					MANN, HEINRICH. Small town tyrant. Agnes Platt, translator. NM: translation. © 19Apr44; A183909. Leonie Askenazy-Mann (PWH); 9Dec71; R517112.
bdc05181-94cc-56d9-b928-f288daeb38f5	25	1	2	3713	MANN, THOMAS.	Joseph the provider. Translated from the German by H. T. Lowe-Porter. NM: translation.	A181543	1944-06-26	R514645	1971-07-09	Alfred A. Knopf, Inc.|PWH					MANN, THOMAS. Joseph the provider. Translated from the German by H. T. Lowe-Porter. NM: translation. © 26Jun44; A181543. Alfred A. Knopf, Inc. (PWH); 9Jul71; R514645.
01290ff3-b723-5833-82f9-9b119c12c6d0	25	1	2	3713	MANNING, WARREN FRANCIS, ed.	The life of Saint Dominic. (Harvard studies in Romance languages, v.20) In old French verse.	A178994	1944-02-17	R517116	1971-12-10	President & Fellows of Harvard College|PWH					MANNING, WARREN FRANCIS, ed. The life of Saint Dominic. (Harvard studies in Romance languages, v.20) In old French verse. © 17Feb44; A178994. President & Fellows of Harvard College (PWH); 10Dec71; R517116.
da74d149-e8ae-5cab-9321-d787edd73f25	25	1	2	3713	MANNING, WILLIAM R.	Diplomatic correspondence of the United States-Canadian relations, 1784-1860. Vol.3: 1836-1848. Selected & arranged by William R. Manning.	A175646	1943-08-18	R512101	1971-08-02	Carnegie Endowment for International Peace|PWH					MANNING, WILLIAM R. Diplomatic correspondence of the United States-Canadian relations, 1784-1860. Vol.3: 1836-1848. Selected & arranged by William R. Manning. © 18Aug43; A175646. Carnegie Endowment for International Peace (PWH); 2Aug71; R512101.
ac233215-894a-522d-9eb8-9cfec3b5f769	25	1	2	3713	MANNON, M. M., pseud.	Murder on the program, by M. M. Mannon, pseud. of Mary Ellen & Martha Mannon.	A179799	1944-04-03	R511007	1971-07-30	Martha Mannon Coe & Sister Lucy of All Saints|Mary Ellen Mannon|||A					MANNON, M. M., pseud. Murder on the program, by M. M. Mannon, pseud. of Mary Ellen & Martha Mannon. © 3Apr44; A179799. Martha Mannon Coe & Sister Lucy of All Saints (Mary Ellen Mannon) (A); 30Jul71; R511007.
6a07683a-ca18-59e4-9738-138e22a882bd	25	1	2	3713	MARDIKIAN, GEORGE.	Dinner at Dinar Khayyam's.	A184240	1944-11-13	R515936	1971-11-15	George M. Mardikian|A					MARDIKIAN, GEORGE. Dinner at Dinar Khayyam's. © 13Nov44; A184240. George M. Mardikian (A); 15Nov71; R515936.
a3ff2ec8-a82c-5917-88a1-6232b766aef5	25	1	2	3713	MARGUERITE, SISTER.	Here come David and Ann, by Sister M. Marguerite. Illus. by Charlotte Ware. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire of Sister M. Marguerite.	AA469588	1944-08-25	R519421	1971-12-06	Catholic University of America|PWH					MARGUERITE, SISTER. Here come David and Ann, by Sister M. Marguerite. Illus. by Charlotte Ware. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire of Sister M. Marguerite. © 25Aug44; AA469588. Catholic University of America (PWH); 6Dec71; R519421.
5ef34102-c6f4-53b0-823e-9a2b2e1260dd	25	1	2	3713	MARGUERITE, SISTER.	Here we are again; pre-primer, by Sister M. Marguerite. Illus. by Charlotte C. Ware. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire of Sister M. Marguerite.	AA452891	1944-02-16	R519417	1971-12-06	Catholic University of America|PWH					MARGUERITE, SISTER. Here we are again; pre-primer, by Sister M. Marguerite. Illus. by Charlotte C. Ware. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire of Sister M. Marguerite. © 16Feb44; AA452891. Catholic University of America (PWH); 6Dec71; R519417.
e47b9fb4-aaec-5749-a689-88a337a82ec1	25	1	2	3713	MARGUERITE, SISTER.	Here we come, by Sister M. Marguerite. Illus. by Charlotte Ware. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire of Sister M. Marguerite.	AA470272	1944-08-18	R519422	1971-12-06	Catholic University of America|PWH					MARGUERITE, SISTER. Here we come, by Sister M. Marguerite. Illus. by Charlotte Ware. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire of Sister M. Marguerite. © 18Aug44; AA470272. Catholic University of America (PWH); 6Dec71; R519422.
b29bb77e-f946-59fe-9954-776384da1f29	25	1	2	3713	MARGUERITE, SISTER.	Teachers' manual for Here we come; preparatory pre-primer, by Sister M. Marguerite. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire.	AA469581	1944-08-28	R519418	1971-12-06	Catholic University of America|PWH					MARGUERITE, SISTER. Teachers' manual for Here we come; preparatory pre-primer, by Sister M. Marguerite. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire. © 28Aug44; AA469581. Catholic University of America (PWH); 6Dec71; R519418.
c5af4286-a712-5bd6-86da-77fd8b77ed38	25	1	2	3713	MARGUERITE, SISTER.	Workbook for Here we come and This is our home; preparatory and basal pre-primers, by Sister M. Marguerite. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire.	AA469587	1944-08-25	R519420	1971-12-06	Catholic University of America|PWH	material which accompanies This is our home				MARGUERITE, SISTER. Workbook for Here we come and This is our home; preparatory and basal pre-primers, by Sister M. Marguerite. (Faith and freedom) Appl. author: Catholic University of America Press, employer for hire. © on material which accompanies This is our home; 25Aug44; AA469587. Catholic University of America (PWH); 6Dec71; R519420.
