entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
f87d0184-4521-538c-9fa2-bf8f77f15bb7	14	1	1	840		WASHINGTON AND PACIFIC DIGEST, covering all cases reported in Washington reports, 1854-1931, Pacific reporter, volumes 1-300 and all of the Pacific States reports from the earliest times. v. 38-40.	A61732	1933-04-27	R259828	1960-07-05	West Pub. Co.|PWH					WASHINGTON AND PACIFIC DIGEST, covering all cases reported in Washington reports, 1854-1931, Pacific reporter, volumes 1-300 and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 38-40. © 27Apr33; A61731-61733. 5Jul60; R259827-259829.
f87d0184-4521-538c-9fa2-bf8f77f15bb7	14	1	1	840		WASHINGTON AND PACIFIC DIGEST, covering all cases reported in Washington reports, 1854-1931, Pacific reporter, volumes 1-300 and all of the Pacific States reports from the earliest times. v. 38-40.	A61733	1933-04-27	R259829	1960-07-05	West Pub. Co.|PWH					WASHINGTON AND PACIFIC DIGEST, covering all cases reported in Washington reports, 1854-1931, Pacific reporter, volumes 1-300 and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 38-40. © 27Apr33; A61731-61733. 5Jul60; R259827-259829.
ec17efbc-db13-52d4-9a21-5290dc41d075	14	1	1	840	WASSERMANN, JACOB.	Bula Matari; Stanley, conqueror of a continent. Translators: Eden & Cedar Paul.	A60345	1933-01-13	R251169	1960-02-01	Liveright Pub. Corp.|PWH					WASSERMANN, JACOB. Bula Matari; Stanley, conqueror of a continent. Translators: Eden & Cedar Paul. © 13Jan33; A60345. Liveright Pub. Corp. (PWH); 1Feb60; R251169.
a919a7c3-ca5a-5e8d-9556-63f19d653233	14	1	1	840	WASSERMANN, JAKOB.	Selbstbetrachtungen.	AF20925	1933-03-02	R258949	1960-06-24	Albert Wassermann|C					WASSERMANN, JAKOB. Selbstbetrachtungen. © 2Mar33; AF20925. Albert Wassermann (C); 24Jun60; R258949.
4f169349-c812-5158-a95c-7ac94710ca62	14	1	1	840	WATSON, E. BRADLEE.	Contemporary drama: European plays, 2. Selected & edited by E. Bradlee Watson & Benfield Pressey.	A50279	1932-03-09	R250895	1960-01-27	E. Bradlee Watson & Benfield Pressey|A					WATSON, E. BRADLEE. Contemporary drama: European plays, 2. Selected & edited by E. Bradlee Watson & Benfield Pressey. © 9Mar32; A50279. E. Bradlee Watson & Benfield Pressey (A); 27Jan60; R250895.
40cd1d50-b333-5f73-ac27-62d68bb68080	14	1	1	840	WATT, HOMER A.	Ideas and forms in English and American literature. Vol.2: Drama and prose. By Homer A. Watt and James B. Munn.	A53836	1932-08-25	R249360	1959-12-31	Scott, Foresman & Co.|PWH	p.1-242				WATT, HOMER A. Ideas and forms in English and American literature. Vol.2: Drama and prose. By Homer A. Watt and James B. Munn. © on p.1-242; 25Aug32; A53836. Scott, Foresman & Co. (PWH); 31Dec59; R249360.
005c72e3-86bc-5986-a104-c30128a6dff8	14	1	1	840	WAUGH, ALEC.	No news. (In Harper's bazaar, July 1933)	B194371	1933-06-28	R258963	1960-06-29	Alec Waugh|A					WAUGH, ALEC. No news. (In Harper's bazaar, July 1933) © 28Jun33; B194371. Alec Waugh (A); 29Jun60; R258963.
add66db0-9eaa-5429-8aef-3e9c0b83bc7b	14	1	1	840	WAUGH, ALEC.	The rewards of valour. (In Liberty, Mar. 11, 1933)	B183081	1933-03-01	R252896	1960-03-02	Alec Waugh|A					WAUGH, ALEC. The rewards of valour. (In Liberty, Mar. 11, 1933) © 1Mar33; B183081. Alec Waugh (A); 2Mar60; R252896.
3a7692c5-20d7-59af-84cb-297a3d1589ae	14	1	1	840			AI16630	1932-05-12	R255405	1960-04-11						WAUGH, ALEC. Thirteen such years. © 12May32, AI-16630; 27Oct32, A55981. Alec Waugh (A); 11Apr60; R255405. (See also Waugh, A.; 28Oct59; R244758)
3a7692c5-20d7-59af-84cb-297a3d1589ae	14	1	1	840			A55981	1932-10-27	R255405	1960-04-11						WAUGH, ALEC. Thirteen such years. © 12May32, AI-16630; 27Oct32, A55981. Alec Waugh (A); 11Apr60; R255405. (See also Waugh, A.; 28Oct59; R244758)
07953f22-96f4-5eba-89f1-213b733f9942	14	1	1	840	WAUGH, ALEC.	Thirteen such years. Front. by Lynd Ward.	A55981	1932-10-27	R244758	1959-10-28	Alec Waugh|A					WAUGH, ALEC. Thirteen such years. Front. by Lynd Ward. © 27Oct32; A55981. Alec Waugh (A); 28Oct59; R244758. (See also Waugh, A.; 11Apr60; R255405)
8ff73d48-12ef-584e-a78f-a7c0ef1c9721	14	1	1	840	WAUGH, EVELYN.	Black mischief.	A55383	1932-09-29	R258077	1960-06-10	Evelyn Waugh|A					WAUGH, EVELYN. Black mischief. © 29Sep32; A55383. Evelyn Waugh (A); 10Jun60; R258077.
290b0f79-db41-5e2b-ad98-ae0e566b0c40	14	1	1	840			AI17225	1932-12-01	R251011	1960-01-28						WEATHERHEAD, LESLIE D. His life and ours. © 1Dec32, AI-17225; 23Jan33, A59272. Leslie D. Weatherhead (A); 28Jan60; R251011.
290b0f79-db41-5e2b-ad98-ae0e566b0c40	14	1	1	840			A59272	1933-01-23	R251011	1960-01-28						WEATHERHEAD, LESLIE D. His life and ours. © 1Dec32, AI-17225; 23Jan33, A59272. Leslie D. Weatherhead (A); 28Jan60; R251011.
1e0ad40f-6a59-5a09-a364-ca1ffb639a5a	14	1	1	840	WEATHERLY, WILLIAM JACKSON.	Weatherly index for automotive jobber's catalog.	AA105531	1932-08-13	R252124	1960-02-10	William Jackson Weatherly|A					WEATHERLY, WILLIAM JACKSON. Weatherly index for automotive jobber's catalog. © 13Aug32; AA105531. William Jackson Weatherly (A); 10Feb60; R252124.
b81ff61a-5ad4-5f0c-822a-90aaccee6037	14	1	1	840	WEATHERLY, WILLIAM JACKSON.	Weatherly index for automotive jobber's catalog, 1933.	AA110639	1932-11-26	R252123	1960-02-10	William Jackson Weatherly|A					WEATHERLY, WILLIAM JACKSON. Weatherly index for automotive jobber's catalog, 1933. © 26Nov32; AA110639. William Jackson Weatherly (A); 10Feb60; R252123.
21548951-f8eb-5625-894d-29e2e4236418	14	1	1	840	WEAVER, BENNETT.	Toward the understanding of Shelley.	A53152	1932-06-27	R250817	1960-01-25	Bennett Weaver|A					WEAVER, BENNETT. Toward the understanding of Shelley. © 27Jun32; A53152. Bennett Weaver (A); 25Jan60; R250817.
b51ec82c-e398-5d1a-b05a-1faa51a68f37	14	1	1	840	WEBER, LENORA MATTINGLY.	Little Eva. (In American girl, May 1933)	B190320	1933-04-25	R255948	1960-04-26	Lenora Mattingly Weber|A					WEBER, LENORA MATTINGLY. Little Eva. (In American girl, May 1933) © 25Apr33; B190320. Lenora Mattingly Weber (A); 26Apr60; R255948.
f8b0237a-4fdd-50f1-9827-02bcdf3a7b10	14	1	1	840	WEBSTER, HUTTON.	Primitive secret societies. 2d ed., rev.	A48740	1932-03-01	R252161	1960-02-11	Sophie E. Webster|C					WEBSTER, HUTTON. Primitive secret societies. 2d ed., rev. © 1Mar32; A48740. Sophie E. Webster (C); 11Feb60; R252161.
7ec0e7be-ed98-52e0-b3fa-eb75b5a83b13	14	1	1	840		WEBSTER'S ELEMENTARY SCHOOL DICTIONARY. Abridged from Webster's New international dictionary.	A55582	1932-10-13	R252119	1960-02-10	G. & C. Merriam Co.|PCW	revisions & additions				WEBSTER'S ELEMENTARY SCHOOL DICTIONARY. Abridged from Webster's New international dictionary. © on revisions & additions; 13Oct32; A55582. G. & C. Merriam Co. (PCW); 10Feb60; R252119.
1e2e36a1-a112-5941-b4c4-2a77b9fb863b	14	1	1	840		WEBSTER'S SHORTER SCHOOL DICTIONARY. Based upon Webster's New International dictionary.	A58937	1933-01-04	R253273	1960-03-09	G. & C. Merriam Co.|PCW	revisions & additions				WEBSTER'S SHORTER SCHOOL DICTIONARY. Based upon Webster's New International dictionary. © on revisions & additions; 4Jan33; A58937. G. & C. Merriam Co. (PCW); 9Mar60; R253273.
f242907e-f20c-59e6-aeda-0b0bd42ee083	14	1	1	840			AI16087	1932-02-04	R251363	1960-01-29						WEEKES, AGNES R. The story of Leland Gay, by Anthony Pryde, pseud. © 4Feb32, AI-16087; 26Feb32, A48775. Rose K. Weekes (E); 29Jan60; R251363.
f242907e-f20c-59e6-aeda-0b0bd42ee083	14	1	1	840			A48775	1932-02-26	R251363	1960-01-29						WEEKES, AGNES R. The story of Leland Gay, by Anthony Pryde, pseud. © 4Feb32, AI-16087; 26Feb32, A48775. Rose K. Weekes (E); 29Jan60; R251363.
aba25982-cb36-5e06-9183-282425b14c38	14	1	1	840	WEIGALL, ARTHUR EDWARD PEARSE BROME.	Alexander the Great.	A60902	1933-03-31	R256977	1960-05-13	Muriel Weigall|W					WEIGALL, ARTHUR EDWARD PEARSE BROME. Alexander the Great. © 31Mar33; A60902. Muriel Weigall (W); 13May60; R256977.
422c72fd-c886-541e-bd17-ef9c36f3c378	14	1	1	840	WEITENKAMPF, FRANK.	The quest of the print.	A50285	1932-03-04	R250897	1960-01-27	Frank Weitenkampf|A					WEITENKAMPF, FRANK. The quest of the print. © 4Mar32; A50285. Frank Weitenkampf (A); 27Jan60; R250897.
28896327-6462-5c75-ba11-f888d14c0b3e	14	1	1	840	WELLS, HELEN.	Beyond the eyes of man; or, The astronomy of earth, by Alonzo P. Mathewson clairaudiently received by Helen Wells.	A58113	1932-10-15	R251453	1960-02-02	Aurelia Zadory|Norma Oliver, pseud.|||E					WELLS, HELEN. Beyond the eyes of man; or, The astronomy of earth, by Alonzo P. Mathewson clairaudiently received by Helen Wells. © 15Oct32; A58113. Aurelia Zadory (Norma Oliver, pseud.) (E); 2Feb60; R251453.
293d886b-f8e0-5bf4-99d5-5b340596b119	14	1	1	840	WELLS, HELEN.	Driftwood from the eternal sea of life, by Ralph Waldo Emerson clairaudiently received by Helen Wells.	AA97660	1932-04-03	R251454	1960-02-02	Aurelia Zadory|Norma Oliver, pseud.|||E					WELLS, HELEN. Driftwood from the eternal sea of life, by Ralph Waldo Emerson clairaudiently received by Helen Wells. © 3Apr32; AA97660. Aurelia Zadory (Norma Oliver, pseud.) (E); 2Feb60; R251454.
67b240b7-9af7-5c8d-8802-4f1cb0becd5f	14	1	1	840	WELLS, HELEN.	Season's mimeographs, 1931-1932.	AA107781	1932-10-01	R251454	1960-02-02	Aurelia Zadory|Norma Oliver, pseud.|||E					WELLS, HELEN. Season's mimeographs, 1931-1932. © 1Oct32; AA107781. Aurelia Zadory (Norma Oliver, pseud.) (E); 2Feb60; R251454.
a8093867-a5eb-5995-9b52-47273eccffe7	14	1	1	840	WELLS, JOHN.	Rafter romance.	A48606	1932-02-19	R252343	1960-02-17	John Wells|A					WELLS, JOHN. Rafter romance. © 19Feb32; A48606. John Wells (A); 17Feb60; R252343.
73f60684-05e9-537e-aae7-f7fa9d283765	14	1	1	840	WELZL, JAN.	Thirty years in the golden North. Translated by Paul Selver. With a foreword by Karel Capek.	A51991	1932-07-05	R258115	1960-06-07	Paul Selver|A					WELZL, JAN. Thirty years in the golden North. Translated by Paul Selver. With a foreword by Karel Capek. © 5Jul32; A51991. Paul Selver (A); 7Jun60; R258115.
6382b286-0a40-5885-93eb-abb9383bb033	14	1	1	840	WERNER, M. R.	Little Napoleons and dummy directors.	A60689	1933-03-08	R253507	1960-03-09	M. R. Werner|A					WERNER, M. R. Little Napoleons and dummy directors. © 8Mar33; A60689. M. R. Werner (A); 9Mar60; R253507.
bc5a69be-a62b-540f-b1a6-50e3fb1e407b	14	1	1	840			AI17453	1932-12-01	R257790	1960-06-03						WESCOTT, GLENWAY. A calendar of saints for unbelievers. (Pub. abroad as The signs of the zodiac, by Paul Tchelitchew) © 1Dec32, AI-17453; 1Jun33, A62866. Glenway Wescott (A); 3Jun60; R257790.
bc5a69be-a62b-540f-b1a6-50e3fb1e407b	14	1	1	840			A62866	1933-06-01	R257790	1960-06-03						WESCOTT, GLENWAY. A calendar of saints for unbelievers. (Pub. abroad as The signs of the zodiac, by Paul Tchelitchew) © 1Dec32, AI-17453; 1Jun33, A62866. Glenway Wescott (A); 3Jun60; R257790.
1c8530ea-8cb2-518d-afc5-cfc8f7173b30	14	1	1	840	WESEEN, MAURICE H.	Words confused and misused.	A47930	1932-02-29	R252279	1960-02-16	Mildred H. Weseen, Effie Weseen Anderson & Edwin Weseen|NK					WESEEN, MAURICE H. Words confused and misused. © 29Feb32; A47930. Mildred H. Weseen, Effie Weseen Anderson & Edwin Weseen (NK); 16Feb60; R252279.
a1493d49-7142-5653-ad91-a5cd5320a747	14	1	1	840	WEST, MAE.	Diamond Lil. Period & locale suggested by Mark Linder.	A58052	1932-11-18	R250849	1960-01-27	Mae West|A					WEST, MAE. Diamond Lil. Period & locale suggested by Mark Linder. © 18Nov32; A58052. Mae West (A); 27Jan60; R250849.
1f34e1d7-b3c8-574e-b401-8bde49e84d41	14	1	1	841	WEST PUB. CO.	General laws of the state of New York as enacted by the legislature at the extra session 1932 and regular session of 1933.	A63222	1933-05-26	R259924	1960-07-05	West Pub. Co.|PWH					WEST PUB. CO. General laws of the state of New York as enacted by the legislature at the extra session 1932 and regular session of 1933. © 26May33; A63222. West Pub. Co. (PWH); 5Jul60; R259924.
0278636a-e625-5f3d-8272-87062f437e6d	14	1	1	841	WEST PUB. CO.	Rules for admission to the bar in the several states and territories of the United States in force March 1, 1933, together with the Code of ethics adopted by the American Bar Association annotated to cases in point and list of law schools. 20th ed.	A61769	1933-04-06	R259831	1960-07-05	West Pub. Co.|PWH					WEST PUB. CO. Rules for admission to the bar in the several states and territories of the United States in force March 1, 1933, together with the Code of ethics adopted by the American Bar Association annotated to cases in point and list of law schools. 20th ed. © 6Apr33; A61769. West Pub. Co. (PWH); 5Jul60; R259831.
f6876091-6409-5953-b7a1-0303bd3a841c	14	1	1	841	WEYER, EDWARD MOFFAT, JR.	The Eskimos; their environment and folkways.	A58233	1932-11-29	R257928	1960-06-07	Edward Moffat Weyer, Jr.|A					WEYER, EDWARD MOFFAT, JR. The Eskimos; their environment and folkways. © 29Nov32; A58233. Edward Moffat Weyer, Jr. (A); 7Jun60; R257928.
3cc4e6fe-bdd0-5b78-beaa-1d77ebbbd399	14	1	1	841	WEYL, HERMANN.	The open world. (The Terry lectures)	A52270	1932-05-20	R256724	1960-05-09	Mrs. Hermann Weyl|W					WEYL, HERMANN. The open world. (The Terry lectures) © 20May32; A52270. Mrs. Hermann Weyl (W); 9May60; R256724.
d85cec4d-4d99-5807-aeb7-7ba27cf3982c	14	1	1	841	WHARTON, FRANCES.	Criminal law. Vol.1. With additions by J. C. Ruppenthal. 12th ed.	A54359	1932-07-06	R256110	1960-04-28	Lawyers Co-operative Pub. Co.|PCW					WHARTON, FRANCES. Criminal law. Vol.1. With additions by J. C. Ruppenthal. 12th ed. © 6Jul32; A54359. Lawyers Co-operative Pub. Co. (PCW); 28Apr60; R256110.
89d93bee-7238-57dc-8e64-4c00a0c28327	14	1	1	841			A54520	1932-08-18	R256114	1960-04-28						WHARTON'S CRIMINAL LAW. Vol.2-3. 12th ed., with additions by J. C. Ruppenthal. © 18Aug32, A54520; 9Dec32, A58347. Lawyers Co-operative Pub. Co. (PCW); 28Apr60; R256114, 256123.
89d93bee-7238-57dc-8e64-4c00a0c28327	14	1	1	841			A58347	1932-12-09	R256123	1960-04-28						WHARTON'S CRIMINAL LAW. Vol.2-3. 12th ed., with additions by J. C. Ruppenthal. © 18Aug32, A54520; 9Dec32, A58347. Lawyers Co-operative Pub. Co. (PCW); 28Apr60; R256114, 256123.
3c9e9cd2-9995-5374-bbc1-e571f22cf236	14	1	1	841	WHEELER, JANET D., pseud.	Billie Bradley winning the trophy; or, Scoring against big odds. By Janet D. Wheeler, pseud. of Harriet S. Adams & Edna C. Squier.	A52178	1932-05-17	R255915	1960-04-22	Harriet S. Adams & Edna C. Squier|A					WHEELER, JANET D., pseud. Billie Bradley winning the trophy; or, Scoring against big odds. By Janet D. Wheeler, pseud. of Harriet S. Adams & Edna C. Squier. © 17May32; A52178. Harriet S. Adams & Edna C. Squier (A); 22Apr60; R255915.
409c4de3-970b-54da-a72c-f325d974fd06	14	1	1	841	WHEELER, OPAL.	The singing choir; a book of services for schools compiled & arr. by Opal Wheeler & Helen de Long.	A60358	1933-02-01	R259694	1960-07-05	Summy-Birchard Pub. Co.|PWH					WHEELER, OPAL. The singing choir; a book of services for schools compiled & arr. by Opal Wheeler & Helen de Long. © 1Feb33; A60358. Summy-Birchard Pub. Co. (PWH); 5Jul60; R259694.
83a63e2e-9f7b-50f3-84d4-7b3308daa2a7	14	1	1	841	WHIPPLE, DOROTHY.	Green banks.	A55977	1932-11-10	R257258	1960-05-13	Dorothy Whipple|A					WHIPPLE, DOROTHY. Green banks. © 10Nov32; A55977. Dorothy Whipple (A); 13May60; R257258.
c435dc78-c0f9-59cd-a92b-4d73e3c6bd17	14	1	1	841	WHITE, E. B.	Ballade of meaty inversions. (In The New Yorker, Mar. 11, 1933)	B183341	1933-03-10	R254067	1960-03-23	E. B. White|A					WHITE, E. B. Ballade of meaty inversions. (In The New Yorker, Mar. 11, 1933) © 10Mar33; B183341. E. B. White (A); 23Mar60; R254067.
fdce5fce-e1d9-52e6-a2d7-3f266368c9f5	14	1	1	841	WHITE, E. B.	First night. (In The New Yorker, Feb. 4, 1933)	B179605	1933-02-03	R251981	1960-02-05	E. B. White|A					WHITE, E. B. First night. (In The New Yorker, Feb. 4, 1933) © 3Feb33; B179605. E. B. White (A); 5Feb60; R251981.
0c37512d-6d59-578a-8d29-2d058f6cdbfa	14	1	1	841	WHITE, E. B.	I paint what I see. (In The New Yorker, May 20, 1933)	B189998	1933-05-19	R257682	1960-05-31	E. B. White|A					WHITE, E. B. I paint what I see. (In The New Yorker, May 20, 1933) © 19May33; B189998. E. B. White (A); 31May60; R257682.
29695cb7-f60e-5ed3-8aa6-a21addd0233c	14	1	1	841	WHITE, E. B.	Journey's dead end. (In The New Yorker, Feb. 18, 1933)	B181371	1933-02-17	R252626	1960-02-19	E. B. White|A					WHITE, E. B. Journey's dead end. (In The New Yorker, Feb. 18, 1933) © 17Feb33; B181371. E. B. White (A); 19Feb60; R252626.
508af76d-cd2b-5855-882c-b61cda5bde39	14	1	1	841	WHITE, E. B.	Memorandum for an infant boy. (In The New Yorker, Jan. 14, 1933)	B177485	1933-01-13	R250569	1960-01-14	E. B. White|A					WHITE, E. B. Memorandum for an infant boy. (In The New Yorker, Jan. 14, 1933) © 13Jan33; B177485. E. B. White (A); 14Jan60; R250569.
9863fc75-5722-5ef6-8daf-259e6660f6e3	14	1	1	841	WHITE, E. B.	So I ups to Morgan. (In The New Yorker, Apr. 29, 1933)	B187956	1933-04-28	R256447	1960-05-02	E. B. White|A					WHITE, E. B. So I ups to Morgan. (In The New Yorker, Apr. 29, 1933) © 28Apr33; B187956. E. B. White (A); 2May60; R256447.
ba61aea9-656d-52de-8e00-1a66d95808dd	14	1	1	841	WHITE, E. B.	A study of the clinical we. (In The New Yorker, June 10, 1933)	B192345	1933-06-09	R259096	1960-07-01	E. B. White|A					WHITE, E. B. A study of the clinical we. (In The New Yorker, June 10, 1933) © 9Jun33; B192345. E. B. White (A); 1Jul60; R259096.
dee38000-902b-5642-ab48-0f74a1ad80fa	14	1	1	841	WHITE, E. B.	Swing low sweet upswing. (In The New Yorker, Jan. 7, 1933)	B178035	1933-01-06	R249784	1960-01-08	E. B. White|A					WHITE, E. B. Swing low sweet upswing. (In The New Yorker, Jan. 7, 1933) © 6Jan33; B178035. E. B. White (A); 8Jan60; R249784.
b22afbba-4717-584f-b83b-ed746cf07394	14	1	1	841	WHITE, ELIZA ORNE.	Four young Kendalls. With illus. from scissor cuts by Lisl Hummel.	A54547	1932-08-24	R250250	1960-01-14	Henry Wilder Foote|E					WHITE, ELIZA ORNE. Four young Kendalls. With illus. from scissor cuts by Lisl Hummel. © 24Aug32; A54547. Henry Wilder Foote (E); 14Jan60; R250250.
e9a08185-7a2b-5f21-a501-921879fbfd5c	14	1	1	841	WHITE, MARSH WILLIAM.	Experimental college physics.	A55144	1932-09-13	R255629	1960-04-15	Marsh William White|A					WHITE, MARSH WILLIAM. Experimental college physics. © 13Sep32; A55144. Marsh William White (A); 15Apr60; R255629.
95c8dbd3-b900-51e2-9fc3-df6c333c433a	14	1	1	841	WHITE, NELIA GARDNER.	Only the wind in the poplars. (In Ladies' home journal, Feb. 1933)	B178396	1933-01-13	R250228	1960-01-14	Ralph White|Wr					WHITE, NELIA GARDNER. Only the wind in the poplars. (In Ladies' home journal, Feb. 1933) © 13Jan33; B178396. Ralph White (Wr); 14Jan60; R250228.
5be63dc8-07e5-5e95-9168-f217a5e53a5b	14	1	1	841	WHITE, PURA BELPRE.	Perez and Martina, by Pura Belpre. Illustrated by Carlos Sanchez M.	A55011	1932-09-06	R250188	1960-01-21	Pura Belpre White|A					WHITE, PURA BELPRE. Perez and Martina, by Pura Belpre. Illustrated by Carlos Sanchez M. © 6Sep32; A55011. Pura Belpre White (A); 21Jan60; R250188.
85ebd287-fc96-5153-ba1a-03da2c992f4b	14	1	1	842	WHITE, STEWART EDWARD.	Casamiento. (In Saturday evening post, June 11, 1932)	B156645	1932-06-07	R251962	1960-02-09	Crocker-Anglo National Bank|E					WHITE, STEWART EDWARD. Casamiento. (In Saturday evening post, June 11, 1932) © 7Jun32; B156645. Crocker-Anglo National Bank (E); 9Feb60; R251962.
2d5a6349-36a2-5b9a-bba1-35c63e369cf5	14	1	1	842	WHITE, STEWART EDWARD.	Ranchero. (In The Saturday evening post, Apr.9-June 4, 1932)	B149796	1932-04-05	R254292	1960-03-28	County National Bank & Trust Co. of Santa Barbara|Adm. c.t.a.					WHITE, STEWART EDWARD. Ranchero. (In The Saturday evening post, Apr.9-June 4, 1932) © 5Apr32, B149796; 19Apr32, B152234; 3May32, B153300; 17May32, B155184; 31May32, B156173. County National Bank & Trust Co. of Santa Barbara (Adm. c.t.a.); 28Mar60; R254292-254296.
