entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
d2d3d857-f698-68db-b0c1-bdffd44734e8						Heide cut-out coloring book.  Funtime book no. 5067.  Pictures by Simon & Schuster, Inc. & Artists & Writers Guild, Inc., employers for hire of Elizabeth Pragst.	A176983	1954-12-28	RE149961	1982-12-30	Western Publishing Company, Inc.|PWH				Adapted from the original story by Johanna Spyri.	
23b6a087-4078-7380-7dd1-4af1281c62ec						Blondie coloring book.	A176987	1954-12-28	RE146596	1982-12-15	King Features Syndicate, Inc.|PCW				Based on the comic strip by Chic Young.	
784b6f61-68cf-eb3d-dcf0-194b14e95606						Footsteps of faith through Acts and the Epistles.  Vol. 2.	A854691	1954-12-28	RE144805	1982-11-15	Bible Club Movement, Inc.|PWH					
1be8dd96-99d0-31d2-ef5c-0c071939a987					Rudolf Steiner.	Grundlinien einer okkulten Psychologie.	AFO17598	1954-12-28	RE150861	1982-12-30	Selbstverlag der Rudolf Steiner Nachlassverwaltung|PPW					
b584b32c-14db-d22d-d5f5-20be38a1bfc1					Rudolf Steiner, im auftrag der Rudolf Steiner Nachlassverwaltung hrsg. von Edwin Froboese.	Entwuerfe zu dem Rosenkreuzermysterium; die Pforte der Einweihung.	AFO17600	1954-12-28	RE150863	1982-12-30	Selbstverlag der Rudolf Steiner Nachlassverwaltung|PPW					
e3dc7d6e-dd4c-abfa-245e-76584b7f4fbf					Alan Patrick Herbert.	The Right to marry.	AIO4061	1954-12-28	RE132713	1982-07-07	Lady Gwendolen Herbert|W					
80823584-a3d1-06a7-e618-228320cb8411						The Christian Science monitor, Boston.  Vol. 47, no. 27, Dec. 28, 1954.	B510388	1954-12-28	RE111796	1982-01-07	The Christian Science Publishing Society|PWH					
71d5f47f-33f6-76c4-0c47-087da89a0e7a						Grit.  Vol. 73, no. 3, Jan. 2, 1955.	B510411	1954-12-28	RE137698	1982-09-24	Grit Publishing Company|PCW					
ca39a65d-8a1d-987e-a073-0ce96299e727						The Wall Street journal.  Vol. 144, no. 126, Dec. 28, 1954.	B510416	1954-12-28	RE145402	1982-11-30	Dow Jones & Company, Inc.|PCW					
bfc3ad6b-118a-5795-209a-e46df88077f1					Jean Kerr.	Snowflaketime, a smash hit.	B510454	1954-12-28	RE116732	1982-01-06	Jean Kerr|A					
cbd3750b-194a-aea0-88b4-1b8f09e5dce5						The New York times.  Vol. 104, no. 35402, Dec. 28, 1954.	B510454	1954-12-28	RE131240	1982-07-06	The New York Times Company|PCW					
fcd7cf01-be56-396c-6a93-5fd04e38ee3d						Little Orphan Annie.	B510467	1954-12-28	RE139989	1982-10-07	Tribune Company Syndicate, Inc.|PWH					
29cc8697-bb2f-578d-3d81-3b867885e074						Daily news.  Vol. 36, no. 159, Dec. 28, 1954.	B510467	1954-12-28	RE140998	1982-11-08	New York News, Inc.|PWH					
07fbcddd-bd88-bb8d-012e-e5f351af9c5a					Leonard Wibberley.	The Day that New York was invaded.|The Saturday evening post, Jan. 1, 1955	B510849	1954-12-28	RE132782	1982-06-30	Leonard Wibberley|A					
0f126d6e-4045-a658-edbf-52197b9c3766					William Gulick.	Conqueror's lady; a story.	B510849	1954-12-28	RE135325	1982-08-06	William Gulick|A					
01dda8d9-4480-f4c8-7df5-c64c0d68ab25						The Saturday Evening Post.  Vol. 227, no. 27, Jan. 1, 1955.	B510849	1954-12-28	RE149616	1982-12-28	The Saturday Evening Post Company|PCW					
6ba60bd6-1378-fbba-a645-7a0f02dc79be						Ladies' Home Journal.  Vol. 72, no. 1, Jan. 1955.	B510850	1954-12-28	RE131695	1982-06-07	Publishing, Inc.|PCW					
c01e34ce-e882-012c-3bba-a645dfebde21					Charles Purdom, Malcolm Schloss & Meher Baba.	The Awakener; a journal devoted to Meher Baba.  Vol. 2, no. 3, special issue 1955.	B510932	1954-12-28	RE137097	1982-09-13	Universal Spiritual League of America, Inc.|PCW					
033790bd-fbdd-558a-59c8-6dc6495910bc						Fortune.  Vol. 51, no. 1, Jan. 1955.	B511121	1954-12-28	RE138898	1982-10-04	Time, Inc.|PCW					
671fa5e5-5c5a-a089-5d16-c304c6c0e2ad						Popular mechanics.  Vol. 103, no. 1, Jan. 1955.	B511141	1954-12-28	RE116661	1982-01-25	The Hearst Corporation|PCW					
b560b15e-592a-88ef-a6d2-25ce72590219						Let's talk about.  Vol. 3, no. 5.	B511253	1954-12-28	RE145878	1982-12-07	Council on Foreign Relations, Inc.|PWH					
605f2c5f-0ef8-4670-9c0b-ee2c693fd78f						Soil science.  Vol. 78, no. 6, Dec. 1954.	B511304	1954-12-28	RE142394	1982-12-02	The Williams and Wilkins Company|PCW					
46957c9e-53a8-e449-6a0f-7c292068ca8d						The Washington post and Times herald.  Vol. 78, no. 23.	B511488	1954-12-28	RE150605	1982-12-29	The Washington Post Company|PCW					
455b869e-2218-f6d8-2b39-2bd5e68e7ce8						Christian Science sentinel.  Vol. 57, no. 3, Jan. 15, 1955.	B512193	1954-12-28	RE113115	1982-01-07	The Christian Science Publishing Society|PWH					
4537f534-bbe5-20c6-87ab-83b94e820cb5						Industrial and labor relations review.  Vol. 8, no. 2, Jan. 1955.	B512256	1954-12-28	RE121282	1982-02-10	Cornell University|PCW					
334121e8-d686-3c8e-410c-214ae24d3821						Star spangled war stories.  No. 30, Feb. 1955.	B512314	1954-12-28	RE143393	1982-11-16	Comics, Inc.|PWH					
6ed9a717-e541-d485-b295-9a3f6b5f37a8						Adventure comics.  No. 209, Feb. 1955.	B512315	1954-12-28	RE137977	1982-09-30	Comics, Inc.|PWH					
83e4e43a-9285-92d1-0ce9-97803d015264						Real screen comics.  No. 83, Feb. 1955.	B512316	1954-12-28	RE140896	1982-11-04	Comics, Inc.|PWH					
9a074ac6-a0b3-1ac0-3834-0b94ca37265c						Detective comics.  No. 216, Feb. 1955.	B512317	1954-12-28	RE138014	1982-09-30	Comics, Inc.|PWH					
84ea5d7c-067e-3fe6-1d21-00c5f5dd1def						Action comics.  No. 201, Feb. 1955.	B512331	1954-12-28	RE137980	1982-09-30	Comics, Inc.|PWH					
3751535f-aeab-19b5-3266-2c766136c3fb						Journal of agricultural and food chemistry.  Vol. 2, no. 26, Dec. 22, 1954.	B512454	1954-12-28	RE134390	1982-08-10	American Chemical Society|PCW					
acde427f-5b62-ac78-51a1-9f3845072065						Western novel and short stories.  Vol. 14, no. 6, Apr. 1955.	B512894	1954-12-28	RE142303	1982-11-22	Cadence Industries Corporation|PCW					
243412cd-d4c2-f27f-a3b9-fbe640a48f02						New York supplement, second series.  Vol. 135, no. 2, Dec. 28, 1954.	B512988	1954-12-28	RE142765	1982-12-06	West Publishing Company|PWH					
219b2df1-441a-1e49-ee43-de49d5f9136f						South Western reporter, second series.  Vol. 272, no. 4, Dec. 28, 1954.	B512990	1954-12-28	RE142763	1982-12-06	West Publishing Company|PWH					
e976b908-18d2-5610-104e-12076c140b66						Supreme Court reporter.  Vol. 75, no. 4, Jan. 1, 1955.	B512992	1954-12-28	RE142761	1982-12-06	West Publishing Company|PWH					
df7fc9b6-9006-189b-e8e4-7222172603f6						Newsweek.  Vol. 45, no. 1, Jan. 3, 1955.	B513075	1954-12-28	RE147982	1982-12-16	Newsweek, Inc.|PWH					
e6853cab-0896-6077-46cd-2b79b177a0f3						Sports afield.  Vol. 133, no. 1, Jan. 1955.	B514134	1954-12-28	RE124148	1982-03-22	The Hearst Corporation|PWH					
eb4c0f03-dcec-bb2d-686b-9068c642dcab						Archives of biochemistry and biophysics.  Vol. 53, no. 2, Dec. 1954.	B514738	1954-12-28	RE148650	1982-12-23	Academic Press, Inc.|PCW					
f190f63f-97bb-bbf0-cd70-82b4c404e863						Red Ryder comics.  No. 139, Feb. 1955.	B520423	1954-12-28	RE145603	1982-11-18	Shirley S. Lasswell|PWH||Patricia Slesinger|PWH					
12e252da-e130-7d6b-a30a-b58a3a510501						Walt Disney's Comics and stories.  Vol. 15, no. 5, Feb. 1955.	B520436	1954-12-28	RE144800	1982-11-29	Walt Disney Productions|PWH					
a0d05499-ca40-4f75-2698-fa961c26cede						Edgar Rice Burroughs' Tarzan.  Vol. 1, no. 65, Feb. 1955.	B520438	1954-12-28	RE124416	1982-03-24	Edgar Rice Burroughs, Inc.|PWH					
310d27a7-2c14-c83f-1936-314fba2b6510					Telecomics, Inc., employer for hire of Fred Harman.	Frontiersman in navy blue.	B5-30227	1954-12-28	RE143654	1982-11-17	Shirley S. Lasswell|PWH||Patricia Slesinger|PWH					
8195a8f5-7ab7-f53e-9f43-62b1dff27205						Das Beste aus Reader's Digest.  Vol. 8, no. 1, Jan. 1955.  Editor-in-chief: Max C. Schreiber.	BFO1183	1954-12-28	RE123450	1982-03-11	H.|PWH					
3718511e-c223-6ce6-03ef-b6fc7baaed45					Fran Striker, as employee for hire of Sergeant Preston of the Yukon, Inc.	Special deputy; radio program.	DU38709	1954-12-28	RE147025	1982-12-10	Lone Ranger Television, Inc.|PWH					
805466a0-ab6f-4c66-a756-08ae2f2cc73d					Fran Striker, as employee for hire of Sergeant Preston of the Yukon, Inc.	Lock, stock, and barrel; radio program.	DU38710	1954-12-28	RE147026	1982-12-10	Lone Ranger Television, Inc.|PWH					
7725f897-c963-cf67-e077-15ebbe1022cc					Fran Striker, as employee for hire of Sergeant Preston of the Yukon, Inc.	Air-tight frame-up; radio program.	DU38712	1954-12-28	RE147028	1982-12-10	Lone Ranger Television, Inc.|PWH					
900a8689-e158-b772-325a-5eb8053f8005					Fran Striker, as employee for hire of Sergeant Preston of the Yukon, Inc.	Grubstake; radio program.	DU38713	1954-12-28	RE147029	1982-12-10	Lone Ranger Television, Inc.|PWH					
68f06c6a-2cd5-c3e3-cec8-f02c88854571						Lady and the tramp.  Jan. 30, 1955.	K106426	1954-12-28	RE140602	1982-10-12	Walt Disney Productions|PWH					
c7824d46-5cc2-37f5-a945-5c4b4925800a					William Linn Westermann & A. Arthur Schiller.	Apokrimata: decisions of Septimius Severus on legal matters.	A167491	1954-12-29	RE129237	1982-05-11	Erna Schiller|W					
29422510-9da5-6c5e-344d-71ad30079ea2					John A. Munroe.	Federalist Delaware, 1775-1815.	A167844	1954-12-29	RE124518	1982-03-19	John A. Munroe|A					
97eeb737-fc14-07dd-284d-4d856bb39f33					James Warren Prothro.	Dollar decade: business ideas in the 1920's.	A168060	1954-12-29	RE134905	1982-08-05	James Warren Prothro|A					
168cb613-4461-3efc-5051-1750014be012					Frederic R. Coudert.	A Half century of international problems; a lawyer's views.	A168352	1954-12-29	RE133222	1982-07-09	Ferdinand W. Coudert|C					
7b7e7a55-5c1c-43bd-d325-65b3eb067af0						Federal supplement.  Vol. 123.	A168367	1954-12-29	RE142925	1982-12-06	West Publishing Company|PWH					
c3bcfe89-a0df-0b43-bb69-cca36d3654bd					Helen M. Robinson.	Promoting maximal reading growth among able learners; proceedings of the 1954 Reading Conference.	A168386	1954-12-29	RE137132	1982-08-17	Helen M. Robinson|A					
af4d07cc-20db-b479-726e-08f727b61749					Kenneth Manley Smith & Max Augustus Lauffer, Jr.	Advances in virus research.  Vol. 2.	A168837	1954-12-29	RE148766	1982-12-23	Academic Press, Inc.|PCW					
0cd15f40-2841-7f8a-2979-10db81c8f7e4					Rupert B. Vance & Nicholas J. Demerath.	The Sociology of urban life.|The Urban South.	A169631	1954-12-29	RE122682	1982-03-08	Rheba Vance|W				Portions of chap. 2 & 4 appeared in T. Lynn Smith & C. A. McMahan, The Sociology of urban life.	
0f83ef56-ed72-136c-36cb-e45869a3edca					James B. Pritchard.	The Ancient Near East in pictures relating to the Old Testament.	A172502	1954-12-29	RE137328	1982-09-16	James B. Pritchard|A					
8a18a1d1-16e0-2f39-f9b1-4fcf777ab2f7					Andres Uribe C., introd.: David E. Lilienthal.	Brown gold; the amazing story of coffee.|Tea & coffee trade journal	A178156	1954-12-29	RE137333	1982-09-21	Andres Uribe C.|A||Random House, Inc.|PWH					
58a13fd9-9b34-c51f-e54a-0e28c3650690					J. Walker McSpadden.	Operas and musical comedies.	A189624	1954-12-29	RE119644	1982-01-08	Chester F. McSpadden|C					
05effd7c-0cc0-3597-025a-34114da38e91						The Wall Street journal.  Vol. 144, no. 127, Dec. 29, 1954.	B510417	1954-12-29	RE145403	1982-11-30	Dow Jones & Company, Inc.|PCW					
69ec867c-a595-3e5a-e49b-115eef804908						The Commonweal.  Vol. 61, no. 13, Dec. 31, 1954.	B511295	1954-12-29	RE141797	1982-11-29	Commonweal Publishing Company, Inc.|PCW					
6fd139b1-c669-7b52-c64b-6c8cd85ec3f0						The Christian Science monitor, Boston.  Vol. 47, no. 28, Dec. 29, 1954.	B511426	1954-12-29	RE111797	1982-01-07	The Christian Science Publishing Society|PWH					
7be6055f-db73-5a94-b165-e60dd410797d					Jean Kerr.	The Sphinx, second on the aisle.	B511455	1954-12-29	RE116733	1982-01-06	Jean Kerr|A					
ef841c50-33a8-e760-7ad4-9d5a4d3b6557						The New York times.  Vol. 104, no. 35403, Dec. 29, 1954.	B511455	1954-12-29	RE131241	1982-07-06	The New York Times Company|PCW					
80159920-aa38-e178-7eb8-21306333703b						Little Orphan Annie.	B511463	1954-12-29	RE139990	1982-10-07	Tribune Company Syndicate, Inc.|PWH					
c5bb3bdb-03ed-cec4-e603-0d1290266a2a						Daily news.  Vol. 36, no. 160, Dec. 29, 1954.	B511463	1954-12-29	RE140999	1982-11-08	New York News, Inc.|PWH					
1bb679d9-688e-2ae0-9a34-598998dfb542						The Washington post and Times herald.  Vol. 78, no. 24.	B511489	1954-12-29	RE150606	1982-12-29	The Washington Post Company|PCW					
cb4f4a69-5761-18d6-160e-7879831d3c4b						Scouting.  Vol. 42, no. 10, Dec. 1954.	B512129	1954-12-29	RE114059	1982-01-08	Boy Scouts of America|PCW					
165abb22-738c-9344-8613-50dc44501b23						Time.; the weekly newsmagazine (incorporating Literary digest)  Vol. 65, no. 1.	B512564	1954-12-29	RE140331	1982-11-05	Time, Inc.|PCW					
a86f2ad6-7fab-700c-ee33-85cd88bda66d						Complete sports.  Vol. 9, no. 5, Apr. 1955.	B512893	1954-12-29	RE142086	1982-11-22	Cadence Industries Corporation|PCW					
908af641-14c8-930d-1967-88bc4b366772						Southern reporter, second series.  Vol. 75, no. 7, Dec. 30, 1954.	B512985	1954-12-29	RE142768	1982-12-06	West Publishing Company|PWH					
8e73dd74-8a49-eaea-f071-bcd2adb50bbf						North Eastern reporter, second series.  Vol. 122, no. 8, Dec. 29, 1954.	B512987	1954-12-29	RE142766	1982-12-06	West Publishing Company|PWH					
e4e39f52-785b-5f4c-d5e9-6a4f595f23ff						North Western reporter, second series.  Vol. 67, no. 1, Dec. 29, 1954.	B512989	1954-12-29	RE142764	1982-12-06	West Publishing Company|PWH					
36f3fa2c-d2cc-910a-63e1-95d307f7c798					John Mason Brown,	Robert Edmund Jones, 1887-1954.	B520523	1954-12-29	RE144533	1982-11-26	Catherine M. Brown|W					
4e366aa5-811f-b5bb-8503-366441561088						Selection du Reader's Digest.  Vol. 16, no. 91, jan. 1955.  Editor-in-chief: Pierre Ranger.	BFO1165	1954-12-29	RE123492	1982-02-24	Selection du Reader's Digest (Canada)|PWH||Ltee|PWH					
6040e3aa-e265-a3cc-0929-2dbdac1bfb8b						Babes in Toyland; an operetta in two acts.  Music: Victor Herbert, words: Glen MacDonough, revision: M. Witmark & Sons, employer for hire of Don Wilson & Edward Bradley.	DP2035	1954-12-29	RE125140	1982-04-02	Warner Brothers, Inc.|PWH					
bb2fd75a-6c43-b67c-bded-00ee3da54e0f					Stephen Slesinger.	Little Beaver picture puzzle.	K41584	1954-12-29	RE145604	1982-11-18	Shirley S. Lasswell|PWH||Patricia Slesinger|PWH					
ee57a3ff-f1ee-baa1-c132-84c3583b60dc						Tom and Jerry picture puzzle.	K41587	1954-12-29	RE116741	1982-01-06	Metro-Goldwyn-Mayer Film Company|PWH					
5c4ffad5-cd30-e25d-ce6b-f0d1436278ad						Mad.  Vol. 1, no. 21, Mar. 1955.	TX228616	1954-12-29	RE135200	1982-08-16	Educational Comics|PCW					
c2f0fc11-b43a-131b-ddf1-340e0c8f7054					Ernest Newman.	More opera nights|Seventeen famous operas.	A167409	1954-12-30	RE140076	1982-10-06	Mary Elizabeth Parkin|E||John Whitehouse Parkin|E				Pub. in England as More opera nights, 8Nov54, AI-4435.	
c2f0fc11-b43a-131b-ddf1-340e0c8f7054					Ernest Newman.	More opera nights|Seventeen famous operas.	AI-4435	1954-11-08	RE140076	1982-10-06	Mary Elizabeth Parkin|E||John Whitehouse Parkin|E				Pub. in England as More opera nights, 8Nov54, AI-4435.	
529d905c-5403-68ec-43ca-1262de1b5fcb					Joseph Wechsberg.	The Self-betrayed.	A167410	1954-12-30	RE148579	1982-12-17	Joseph Wechsberg|A					
7386718e-6083-a20a-37d0-1a8bb640f9ce					Pierre Moinot, translator: Ralph Manheim.	La Chasse royale.|The Royal hunt.	A167411	1954-12-30	RE137291	1982-09-21	Alfred A. Knopf, Inc.|PWH					
25521d01-fc5e-38cf-8144-fe76c6556768					Marcel LeGaut, translators: Siegwalt O. Palleske & Suzanne Palleske, foreword: George Nauman Shuster.	Meditations of a believer.|Prieres d'un croyant.	A167412	1954-12-30	RE137290	1982-09-21	Alfred A. Knopf, Inc.|PWH					
bf476d24-5f88-a33a-f651-9998dd0b5be2					Leibush Lehrer.	YIVO-bleter; journal of the Yiddish Scientific Institute.  Vol. 38.	A167632	1954-12-30	RE150853	1982-12-30						
a23161ef-e462-2d80-45f3-4e5452e0d11f						Wholesale electrical supplies and lighting fixtures.	A167906	1954-12-30	RE134823	1982-08-09	Jaqua-McKee, Inc.|PWH					
42c3fa0d-3d31-fa16-80f4-f70c683723e4					Harry T. Moore.	The Intelligent heart: the story of D. H. Lawrence.	A168047	1954-12-30	RE140229	1982-09-20	Beatrice Moore|W					
1c69c0fe-f64a-6b11-c39b-08e9c1b9adb8					Harry T. Moore.	The Intelligent heart; the story of D. H. Lawrence.	A168047	1954-12-30	RE149216	1982-11-22	Beatrice Moore|W					
c6d2f128-f0c7-63dc-1963-3873ecda7080					Eliot Clark.	History of the National Academy of Design, 1825-1953.	A168353	1954-12-30	RE121921	1982-02-08	National Academy of Design|PWH					
57d62bf8-3d8a-931b-4e4b-1b11b8c98213						North Eastern reporter, second series.  Vol. 121.	A168368	1954-12-30	RE142918	1982-12-06	West Publishing Company|PWH					
db7a8cc8-e91c-985e-f094-b138085827d0						Southern digest.  Vol. 16-16A.	A168369	1954-12-30	RE142919	1982-12-06	West Publishing Company|PWH					
35845ebb-34b2-4f22-3290-f03b1a5a9789						King Features weekly.	A168436	1954-12-30	RE146515	1982-12-13	King Features Syndicate, Inc.|PCW					
0e459276-998f-0f6b-9dc8-40eb15b861bf						King Features illustrated weekly.	A168441	1954-12-30	RE146520	1982-12-13	King Features Syndicate, Inc.|PCW					
5e83ef9a-a7c3-2b1e-6d26-94bf45586325						Ripley's Believe It Or Not!  Cartoon feature.  Cartoon drawing & text: Paul Frehm.	A168441	1954-12-30	RE152557	1982-12-20	Ripley International, Ltd.|PWH					
1a10c4a7-3287-b6b1-25b2-f90c7519ebde					Robert Lawrence Nicholson.	Joscelyn I, Prince of Edessa.	A168573	1954-12-30	RE116394	1982-01-18	Robert Lawrence Nicholson|A					
7914f318-7ea3-6acd-bcd5-bbefc59b2e1a					Mortimer Louis Anson, Kenneth Bailey & John Tileston Edsall.	Advances in protein chemistry.  Vol. 9.	A168838	1954-12-30	RE148765	1982-12-23	Academic Press, Inc.|PCW					
2b22088d-96c7-3c64-eed5-dfce38609d3b					Melville Lawrence Wolfrom.	Advances in carbohydrate chemistry.  Vol. 9.	A168839	1954-12-30	RE148764	1982-12-23	Academic Press, Inc.|PCW					
c1f53f5c-6194-ef57-3d7e-9992c947b4b4					Erwin N. Griswold.	Cases and materials on federal taxation.	A169919	1954-12-30	RE142922	1982-12-06	The Foundation Press, Inc.|PWH					
7a3a1325-1c4b-980f-c2f4-19d4e5ac2310					Joseph W. Alsop & Stewart Alsop.	We accuse.	A169999	1954-12-30	RE129156	1982-05-12	Joseph W. Alsop|A				Serialized in Harper's magazine.	
8101b637-cbcf-c06a-311d-a0eff3de0ebf					Duane H. D. Roller & Arthur McAnally.	A Check list of the E. DeGolyer collection in the history of science and technology as of August 1, 1954.	A172056	1954-12-30	RE137065	1982-08-30	Duane H. D. Roller|A||M. McAnally|W					
82252818-b5ae-5050-61fb-c294c933e769					Unicorn Publishers, Inc., employer for hire of Joseph Laffan Morse.	The Universal standard encyclopedia.  Vol. 17.	A172918	1954-12-30	RE129245	1982-05-17	Unicorn Press, Inc.|PWH					
fcd88af0-5177-577e-cf26-ef5e2253db3d					Douglas Rolfe.	Airplanes of the world.	A173097	1954-12-30	RE129157	1982-05-12	The Conde Nast Publications, Inc.|PWH					
a39b871a-684d-a99e-67ca-46258e19eafb						Airplanes of the world.  Descriptions of planes: Douglas Rolfe, text: Alexis Dawydoff.	A173098	1954-12-30	RE129158	1982-05-12	The Conde Nast Publications, Inc.|PWH					
adbe6655-e3b2-7f4d-a5a5-b2bae33cf3e5					editors of Treasure Books, artist: A. W. Nugent.	The Funny coloring book; activity coloring book.	A173778	1954-12-30	RE133662	1982-07-27	Grosset & Dunlap, Inc.|PWH					
0ef1d695-4d3a-00db-9fca-d7e446f72eb3					editors of Treasure Books.	Read-and-color; learn-and-play coloring book.	A173779	1954-12-30	RE133661	1982-07-27	Grosset & Dunlap, Inc.|PWH					
f1b03811-aa7c-5ea3-69ba-083e36688d2f					editors of Treasure Books.	I learn to color; activity coloring book.	A173781	1954-12-30	RE133663	1982-07-27	Grosset & Dunlap, Inc.|PWH					
7ec261d3-e309-3ae4-4ac5-9775537704a6					V I P, pseud. of Virgil Partch.	Funny cartoons.	A174124	1954-12-30	RE166754	1982-12-02	Virgil Partch|A					
8fb13d2b-4ccb-9944-041e-5a5230274999					Frank Daniels, pseud. of Dan Lindsay.	The Mating call.	A174126	1954-12-30	RE166753	1982-12-02	Dan Lindsay|A					
1dcb7c7c-69ac-b24e-7a9f-9d2a78026c38					E. F. Lindquist & Kenneth W. Vaughn.	The Iowa tests of educational development for grades 9-13.  Form X-2, test 5: ability to interpret reading materials in the social studies.	A178638	1954-12-30	RE147350	1982-12-13	State University of Iowa|PWH					
